sub,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20
1,5.46789419892734,6.68847553522064,2.71693599782552,4.95458846582197,5.9561606466137,4.93122901464778,4.62363006948239,4.70312388889984,5.78315540209734,3.06596377650625,5.45452596483167,3.62178520556739,5.32113301786811,4.15644262233817,5.8208382066059,4.28117434225999,5.42015374325816,5.03029345279062,4.95671132378512,5.91951466232984
2,4.60385195498707,6.46486903279166,3.76977438798604,4.79620262078,6.33131437370664,5.15330480123069,5.04432331774566,5.70478455749268,4.65543893378357,6.47619811314015,4.58606780862225,6.21499514716554,7.4282032898534,5.38937065599749,5.52777257321725,5.01922241482554,4.24538669296132,5.29959738419213,5.37062403252353,5.13027698511828
3,5.14498388643789,5.98109565166768,4.30499366120635,4.4023598588508,4.97240782795993,5.16043763795842,4.70976482300921,4.60182578375653,5.9433348140021,5.16466307492878,5.31581872837553,5.92173089833811,5.23659694900096,6.17081879058378,5.26263832658263,6.24960540435833,7.65459634053781,5.45545543080494,4.79857465182668,5.45554449687181
4,5.85086503480066,3.73895484281648,3.3964408424601,4.96702155081417,6.45623550111794,,5.13528754850975,6.26173280254513,3.59699380364614,6.62692012318054,5.64875844399961,4.7397027539297,6.53576081936048,5.68089250016514,5.33819450871803,5.0318193921848,5.04240909006596,5.71204086072199,4.51112893177766,5.09118844541719
5,7.46041979929544,5.83410193540978,4.83015299444894,6.26497722242329,3.52201264952344,5.91776253596953,4.23948014822422,4.38924760510837,5.7478423130979,1.77695717157668,8.90151429667446,2.57545349393796,4.00417284261002,6.367665902806,1.33055271225273,4.146957828945,6.61603021429803,1.65904480965019,4.75535506722656,8.31113952363819
6,,2.88736371865104,2.07287826703915,2.19960436626216,3.92358896198971,4.45209931601809,3.19396403180815,5.20445024442653,3.81041060424585,2.66320105322963,2.71820975304483,3.40180130487538,3.14894792294342,3.41561642395145,3.71286781381405,2.09265811586188,2.14109173007201,3.9213973898363,,2.5619177849701
7,4.76240520352923,,3.37328484437645,5.77064956278214,3.08656836291168,4.97195420490814,3.89750638080866,4.22704644355614,5.30649036061206,4.91172260653935,3.81449779772481,4.11634589457145,,4.9880064829376,3.84309478412311,4.46034234957937,4.72824943306827,4.4836499349636,3.67216300052202,4.23121899945994
8,4.79229088481398,2.64444720290434,4.49600177172903,4.6492336118247,4.43144747624737,4.28388209230059,3.26071051058993,3.8084078444232,4.91390557611202,5.22433062877347,3.91006338587462,4.21850339611804,6.11132582862482,4.95657278590444,3.72930196821585,6.20574508124343,4.824288337787,2.83992778382164,4.42383428889793,1.42383008624907
9,2.73636292271206,3.85052370580254,5.32728841692972,4.35097361583076,3.26242032867402,4.00636730550086,5.88200192805231,4.68718330558428,1.58610594964374,4.35333226683034,,5.32541122425518,3.78364069927161,5.04793592774353,3.34089359975404,3.39583521586055,5.87833657639927,4.76035347036699,5.7087596819081,3.25706068768222
10,3.48818335089988,3.49236329068755,5.88913161260382,3.93635851000356,,4.56403643231994,3.88014743968299,3.90665549961114,4.31069418070733,5.55947048620881,2.53096201126383,3.9000034150418,3.51522421270608,5.21569890798469,3.30311325095216,4.08017727908562,3.4612251698623,3.91163023828648,4.03529249554625,3.5669599060715
11,4.88843947661097,5.20394184993187,5.92010055317889,5.68406334991645,4.00109880405635,6.52709735014664,4.15761515792644,5.02005827209819,3.72325497134912,4.46135045411955,2.35324365642702,3.84916236428621,3.30811832272112,4.34189987031247,,3.96791049049343,6.05954072898189,4.6822044008606,4.88765340282642,3.25254887994673
12,3.98321113259627,4.06119949876454,4.45857363420211,0.915099778412301,2.00781537060398,1.9164176731701,2.43414343053754,,1.69162849948724,3.82246567307825,0.27923325802183,1.22442803451054,-0.866092457154414,2.82968400517346,3.54611522665863,2.95663407447708,2.33477011837513,2.14117102670268,1.96080773982713,2.26831773327822
13,5.01355625824649,7.01342049474875,6.372549980662,3.64925922780009,5.2820697200523,4.90620345417692,,6.48699772428273,6.09858216891667,3.8339632113304,4.60645918918911,5.19170366273115,5.65286680467387,5.79422482950181,5.84943943221691,2.87200866798014,4.36635897585103,5.78954797046862,6.41138126320006,4.58947051322209
14,6.46250292978954,5.58606299400147,4.05922478754058,2.99731161974783,4.48503441452652,6.64751673129646,4.60994415310152,3.81111448173397,4.03516578004429,4.4362889605259,4.29729497320002,5.75978387057663,4.73950527190587,7.42374866535407,6.55062549831933,4.84730077392171,5.05070749839702,4.01473473079218,4.5999536486541,7.33337573699482
15,3.41079944338236,3.68258291134591,,4.43356851635093,,6.3742375939756,1.51843217530926,5.56189331649326,4.28185642856082,3.60579485509632,2.31345912155376,5.4390757181306,5.37246536313506,4.45138317020924,2.90175754868432,5.53452559378621,5.06888404573887,5.76897629420039,3.27634886805032,3.44860444588153
16,1.43470489876571,3.57226910137608,4.31511684369268,4.36411648597449,5.03572014145685,4.16355325026944,5.24554046583201,5.76978294988028,3.53276287825122,5.45090047410932,1.64451441488077,4.91723171367055,3.99419797764333,3.09147851334636,4.51828960034772,4.5287106573994,5.14629213015983,5.60224122890631,3.46634952998432,6.18379407297768
17,3.64081151911741,4.71636522692224,6.08007108656416,4.78343137818434,4.7073161656603,4.47710769948392,4.50461673618984,4.50905751068611,4.17346114478984,3.58496736331873,5.37218484312072,3.76164499934107,5.70990882548227,,5.05299258459922,3.83401414215091,3.31158628970177,3.76577224862031,3.81670574308077,5.72362975805762
18,5.24254023572018,2.80912449102454,4.77195647392736,3.40792706609721,3.79960194549781,1.8532842783891,4.53523876745175,2.81777847695104,5.49543115967456,2.3731120405563,6.13843204866438,3.91187900759626,5.97820998577023,5.14335254640543,3.04274904878801,5.29227306199691,3.63216171618907,4.73282542392692,4.70577845953765,
19,6.62406038232983,5.01269608906218,6.14445174005052,6.0805796681508,6.49341725405115,7.87043089140334,5.16763040304438,6.21635341429127,5.79571668791611,5.18519521256843,6.77750331144914,5.92636432802997,6.2006429165492,6.95788388568812,6.36339194043669,4.09698873310308,6.70128790443694,8.75923613422773,5.74809587186973,5.34865230818717
20,6.06283406960052,5.50104179274607,5.81830859334115,6.80851168438162,4.79736005544599,4.04910922561438,7.12228063255631,5.67383367422942,7.28531116562728,5.32917512601487,6.54018771721614,6.61153489432841,4.48941768798514,4.88179939519233,6.71980208936031,8.25432936739988,5.00023030905901,7.15938047262923,,4.97798393259853
21,5.33827404016168,5.56083742518741,,4.94297408827765,5.85404917399866,4.35804447894203,4.85051143185511,5.18142118566163,6.86244455404474,5.47490955144079,5.64012783615762,,6.41202274081728,5.68334897806165,5.3508461065505,5.36199835768595,5.38430253026132,3.95334310622362,4.86289340783481,4.73362246538848
22,3.41559701657578,5.04263869602489,2.77316451309868,3.67594967031088,3.36528345343319,,4.74775060359641,3.47549782616541,4.10933143901935,,4.74614545728319,3.59997493408735,3.6611782723318,3.5556693783713,2.9016850948037,3.35882455810248,3.86876066516617,3.83908259391025,2.9000071474184,5.36205596110021
