y1,y2,y3,y4,x1,x3,x4,m1,m3,m4
1.1911500996453457,-1.0470599826887137,-1.1326970561062282,0.7706847580151183,2.1726151515700973,1.6791332030848145,2.3857174462776025,0.4946203993540853,0.2405629887926475,1.0131677615021542
-1.441082532360235,-0.9457357028500659,-2.1230126577746082,-4.540908857997685,-0.5731187347243871,-3.9901171152587547,-1.3516210132373807,0.06487715722141763,-0.609605375395742,1.9312833774097495
-2.074662208852526,-0.5145455868500801,-2.9756180761665227,-1.8444972634683605,0.1983132342206967,-1.908988867905201,-4.0514880109937135,-2.169649698607015,-0.9805924152209882,-3.2787150238119165
-1.8018730707823065,-0.5351836962035458,0.049694212509532515,-1.768404193780555,-0.8822264542101824,-1.7953758594959464,-1.5029267543930285,-0.6376262829414158,-1.5306624508421536,-0.4500049896951941
0.8838779208672279,2.1195261518474995,2.9430823889710056,0.8726482598922147,2.5078117466510443,2.813464723341102,1.0728830216154979,-0.2709786127734718,1.1925305581451406,1.2921233493829636
0.5745723346791692,-0.28243706443199623,-0.7541793154423261,1.2727560979289625,-0.496757421325282,1.4822166287749106,-0.4842358482707831,-0.9619408574978403,0.8404203821160097,0.9460646963750357
1.0233516223807402,0.16918904995991568,1.111008408470355,-0.33241859766380105,1.641220874612563,0.5814486713223167,-0.5554990982863133,-0.5438395650565407,-0.2417289926990968,-0.4819708242724356
0.8291474277085912,1.3009450690976117,1.2821555044075617,0.18528795399845654,0.4446336030498909,2.1897663285244064,-0.24436254906029117,1.6414234141689996,2.134318889496753,0.9103516784156391
0.07250392487919682,-1.1711734733248749,-0.6349553799081415,-1.427818335921688,-0.950325400695939,-0.9589526060872497,-0.4660177133971682,-1.1797762459947978,-0.8221705467836753,0.3052256023929506
-2.219954657546183,0.1357504374082945,-1.5889524600412246,-1.9168463308679997,-0.7406251718013701,-2.6667697407761866,-1.5874518692852377,-0.43541813028103227,-0.9269838019861052,0.42854517900947564
-0.33568643666329967,-1.6378620288031427,1.4513187684581403,-0.9956907230291957,1.0976602627163405,0.0542927651455599,0.14511216821000353,-1.3202082841980696,-1.0120117859193865,-0.13533161990926817
2.52674363479008,3.186169312668184,2.221526703686722,1.2113878308848713,0.9878985608611065,2.0152928521260853,1.016736210379658,1.4905957388023314,0.31290522369939283,1.5308015832548154
-1.8286599226330624,-1.5453987524024944,-2.9070461047645053,-1.4102439376520182,-2.2074410250494516,-0.5392037276912128,-1.1453864298937764,-1.0985840182219206,0.439652571471562,-1.2266138387194319
1.0587095161642834,0.5255729628564708,0.40183748817730425,0.2727092173307061,0.15975374709302476,-2.307020939192384,-1.1167665261138706,-0.9911839081436461,-0.9286024062741426,0.31399801778199515
-0.7829594024641844,1.4502367056065784,1.3505357370028759,2.72717008061298,0.4100193431998748,0.0859771123181474,0.16584526758489443,0.7313388055995129,2.4982106286508636,0.9764673726375274
0.1396597976500954,-2.2981354218897483,-2.1933845550740894,-1.1490411545287849,0.8925257608998692,-0.8209364539810565,0.23870785725769636,0.3755278600966036,-1.1920275955965873,-0.3739522686239727
2.115212409615056,-1.300281171343963,1.257162657968153,-0.15499019727621008,-2.5805987421724126,-0.9080232816541999,1.643280325172952,-0.17396774593478534,-0.303757354213088,0.5802521066853097
0.1881596382605653,0.606339447248041,-1.1839176560393212,1.0444935529481625,-1.6809285329596695,-2.2294556935070142,-1.562439586379891,-3.1135262834550326,-0.37861371988308207,-1.0295603832990514
3.5718864989975154,1.6283891758066633,1.4812333326870606,1.2816935155639368,3.266394627723417,1.2719722671280946,0.49297898892875214,1.517530467884305,1.6376898664592796,1.9361851737923297
-1.3174943882796424,-0.36535251500997284,0.3358733850158636,-0.7231523840385553,-2.618871983562266,-1.0247088438486702,-1.6925329856651599,-1.2110522480674302,-2.238820543777952,-0.8623195160004479
1.6796903219120058,0.5064502125267996,0.08862317374315964,1.2239753182611541,0.9732211385430171,1.7307626095094453,0.4165867134856809,2.0044560359084467,2.1115802131524926,1.6079819369919288
-1.6412930481384698,-0.9651462673266766,-0.7883790479980217,-0.9761832336035591,-1.3861530084765503,-1.8113457667211417,-0.8645924689938989,-2.041138790519961,-2.1248588628155587,-3.5828040169165223
2.1981962100948302,0.2591294948919438,-0.4020029690432655,-0.5143018830654038,0.731576982086661,0.703863595273735,-0.5223710686219711,1.179577650838821,0.2789619071356814,-0.41640134256263683
2.233280634499723,3.5561435595960633,-0.4033260197486529,2.812114690361922,0.13102513312002828,-1.082339289590465,0.4335925417750738,-1.197761944680428,-2.0894000159834563,-0.8316189730524126
0.44144618854167106,0.5954091295864441,0.7003494210057123,1.6574195255437134,1.4189266869698676,-2.0553518883164035,0.8809159311147645,1.1961733379597803,-0.44567003028378205,-0.6784278627627476
1.410266056909364,2.383423945843836,1.210613254200981,3.113133291508055,2.7494529321234,0.13528043710517665,1.436636700691991,1.7718094132713522,2.367087684557778,1.1443610563082354
-1.4789182966664904,-1.8922281324116395,-2.4042132196837818,-0.5783468594772193,-0.19279214271836156,-0.4424526600010599,-2.4912809719518334,1.3733632555218982,-2.038985857100977,-1.4720476380352396
1.0121310211625976,-0.04503281733414313,-2.738765481516255,-1.6312075500508612,-0.029547743268864425,-0.3020668976546552,1.1963699235373315,0.48546744471810305,1.3416189602597453,-0.6482911347269905
0.011148304857223651,1.030684124802967,1.7568344435993066,-1.147132680876991,1.3177207861210434,1.4651457613254781,3.0576168587891615,0.1429041780569753,0.24600647459326183,-0.07546107653454144
0.3551397727586291,0.8006947288194215,0.3365024533610814,0.5700070956813811,0.4453246559328175,0.7941840076276245,0.036414322325927825,-0.27707295961465606,0.07478156742462747,0.030730811431484522
1.3797529093607146,1.5920364140185985,0.8336814603195488,0.2769798254508643,0.918754086802453,-0.13016481983168487,0.24338452323428306,0.8138185419646776,-0.8378080695256847,2.2576580708511362
-1.1196482785389457,-0.730392955311292,-1.5595165936796331,-1.837801240460067,0.16319280562378136,-0.031189386911673417,-1.0490701766094843,0.8579372227793662,-1.1023290192562145,1.0325750599796155
0.23943983536490454,-1.6321523657535013,0.25322769256038363,0.2687729821872483,1.7946419341953597,2.1315757981514887,1.749358546960859,0.5858425523362211,-0.4924231663906163,0.6824577446317166
0.7423899166167782,-1.49220257469708,-1.0659810125156457,-0.5961685092742062,-0.983119225907684,-0.5458099172189409,0.746779465352678,0.6669253495232088,1.2903639234316868,0.7960588647987515
-0.6973843979443294,-0.6342895818404155,-1.6977847045229282,0.502215655911222,0.9790605907157022,-0.24221232122314285,0.4848359211790237,-0.9544868092329388,-0.20973499471027354,0.14811687189445022
-0.30211269437121,-0.7577187356041429,-1.0115903127773933,1.3047525179782968,-0.8478459675143314,-0.021603764261787017,-1.1159573534395932,-0.8420543960686262,0.912334832818483,-0.6801627224738314
0.4202720067895681,-1.3021586726381718,2.9055639094438037,0.566765426740515,-0.224063134022176,-0.8079489474309672,1.7393793815840495,-0.07053402633420093,0.18422668402554493,-0.8147987621297265
0.5376324398639152,-0.4940009890374407,-1.3768001877812595,-0.06927034346072938,-0.34856159743307996,-0.32813405410428403,-1.678729720087199,-1.3879923220109909,-2.841407635214235,-1.7737209454543243
-3.4292821776865132,-0.3268392670269311,-2.3426455691484915,-1.2193310462094265,-0.7410106546681865,0.20896011551345922,-0.4162172495344569,0.42886267809387296,1.5582871724987843,-0.0407015242898428
-0.324928753174617,0.1228147870154537,1.6819205809481304,-0.763577158745534,-1.4685695728259358,-1.109890492305795,-1.1122918118573057,-1.271605875045668,0.9628226708899519,-0.0795867300436203
-0.0038471154843303657,-0.6859145663232298,-0.023200829613598345,0.30921869850323386,0.643535278578908,0.8128038504834036,-0.07964977668792363,1.0451549449910078,0.32000693272099723,1.5929516474178973
0.8255556825271122,2.0931462570330193,1.755294252113639,0.3003600073806081,1.6177236964104673,0.6952884783910561,0.6179817119561618,0.9628919605999431,1.1098086976010304,-2.1978978233486703
-0.14855198275933354,-0.8799203592689278,-0.8801345762086886,0.27716435797755284,-0.07275457373444613,-0.8216192969381241,0.11772477799908584,0.12183126609971594,-0.1507082953081715,-0.5664578716169021
-0.1448471112445553,1.673769363446961,1.337942609836079,1.679263730909317,1.0993129561671042,-0.29234905179417114,2.756433415019241,0.6169811954760165,-0.09789861389983742,0.46721064825162933
0.8311525803704436,-0.43108106983707933,-0.03750592173094275,0.6396972256817561,-1.4791354899268265,0.8871743899138846,-0.0013911521083568128,-1.1952138630176885,-0.5971235013541846,0.7655761585942422
-0.2849116591816744,1.3053268904767643,0.3887123549637901,1.0728317505857787,0.2645268302702877,0.741086838954967,0.9701639227719271,1.404302694466799,0.32289711854204495,1.0313523793603403
-1.8583572582386148,1.4159580391736515,1.0307149193090712,1.760848108129377,-1.44902686305922,0.11719875818505023,-1.1314365373666198,-1.228888762466655,1.1173826461461458,-0.4342475138751208
0.10809026550940326,0.924995526888766,-0.46187587622918,1.2679164273593042,0.28772928494088834,1.1743898034928746,0.6177053570928703,-1.0217051043563847,-0.6674343818757902,0.4012794695458182
0.08696352495690796,0.8104511575355585,-2.735784249555736,-0.8131096531266045,0.44016222604320937,1.362219372763975,1.0766441941098743,-0.17453837322147828,-0.5086676763566529,0.8768221474326022
2.906724124973702,1.804825328100761,1.6985667760914709,0.9318883060776709,0.7912937016452042,3.1372559672643985,0.4880549113212601,-1.1201408077004895,0.3400867170539859,-1.5615650583949539
-1.1152666871549586,-0.9397930696476388,0.2839182599881618,0.23998923930767552,1.3886720603178904,-0.2610122522734771,-0.3330593728332599,-0.0505451802967612,0.1846186557517427,-0.8418121079545104
0.9735002603122915,0.6218652966732582,0.6970367192419354,1.4128791954928224,-1.1235188611352798,1.141732895002021,-0.3047411882909555,0.007551699026355701,0.6106299996504245,-1.0208496502077735
1.66058900106035,1.4259851048641479,-0.39747640936527795,2.321084568959146,1.9268617417543432,0.9500916112610857,0.5981525952936222,-0.7639607476284127,0.7517510351664152,0.8284666622701409
1.631231728479738,1.486198464167353,0.24708564345634967,1.1328408521662157,1.4274627310360377,-0.09209660759661092,-0.1888867380952543,-0.047788411945212474,-0.24517532927312014,-0.6059350348570959
-0.45350133572677576,-1.2778266015765136,0.9026481303276579,1.565592442881032,-0.07918364815222567,0.12844604827015263,0.2683971816081412,0.5637323949856634,-0.21307190116091196,-1.8294762758222174
-1.5989123544510906,0.7074001443033336,-0.9508340435421639,-1.228001386168159,-0.8895859510334269,-0.5532721780140079,-0.9060211983988946,0.585996308094225,0.7893571787271689,-0.6166088613760047
-2.042419144390219,1.262311092524122,0.9459508581583339,0.2664318339244533,-3.6079433665543728,-3.7804485646300194,-0.49573324159545634,-1.8859062510198072,-0.9140631169886881,0.7989536388951862
0.6431430892161677,-1.347477489731084,0.21438440869420317,0.7241546951941185,-1.4421597474446008,0.9972361539000503,-0.1598799048424141,0.47416703449308006,-0.5436854752356975,2.007186887871633
-0.5979939257758715,2.048690843825835,0.162733985466693,0.8457408123835841,-0.18760703870429876,-0.9546648865077436,0.0971719599560679,-0.14525926284940488,0.19649343760150167,1.515254843587177
-0.9262098078202673,-1.1580521422137413,-1.3025598854422855,-1.06511107014953,-2.2753275248215568,-2.8956777766151505,-1.2744971359291528,0.05055159568479008,0.7629854515031717,0.6171671231984127
-1.3357557213597655,0.2712202135305125,-1.250774707874625,0.16148623583632127,3.3453350648077764,1.3274247980100653,1.1131241654841322,0.20915612854112697,0.6209778084855953,-1.5165276765974578
0.5668666725367252,1.404901854820446,0.5972328833128541,1.194676539665008,1.9039555174776575,-0.7407860350950094,-1.7139162076034669,0.21929571231050962,-1.4560364201282532,1.392931794349146
3.018086651175689,3.550465336480078,3.38949082795315,1.175535622052055,1.9790282064792324,2.6720975085638825,1.7883032994684387,0.9181504270846742,0.1340618092976692,0.9441007333405776
1.45898290199959,-0.8121681364233769,2.1507955945114343,1.6211710290267256,2.507922735084314,0.44711902126437775,1.3027603433365333,1.1874702458506672,1.5720068859692442,1.2328390216374805
1.5178361586776874,-1.914789509768167,0.4173070828462865,-2.3169441360227405,-0.49767378760884684,-0.732667831171092,-2.257317383857413,-1.6747798549971509,-2.08244452951415,-2.2660322148788263
1.1058796821497345,-0.18204889631787924,-1.519531458594231,-1.6181633635883785,-0.6529179834391535,-1.905650306120088,0.7528294584292549,-0.90045831870759,-0.21491130825012447,-2.4116131686801405
0.6305906133971052,0.727345601281712,1.208427444683898,0.7827110941274577,-0.7446308587076973,-1.0036365262432771,-0.6382130986243872,0.2683084555419444,-0.4490511855882331,0.733821304136545
-0.0974596339686572,1.7089801853425723,0.12401160138872008,0.4947438014160325,2.551608519748648,2.0907348993909585,3.061907355926652,-0.16273927459102672,0.6859818713644081,0.24531219429404066
-0.05029890887607735,-1.0549444147240914,1.6469838592700334,1.6852661766905965,-1.0465882454387774,0.04351768949876039,1.2439124368135428,-0.628410668959209,0.36589575101756394,0.9803342374277493
-1.0929126443017463,-1.8066960835973251,-0.6715545916096494,0.03526041859985536,0.17962135599620768,-1.3318186334258597,0.20649111084618776,0.32067185775631846,-0.22453226345839591,1.1417459620388093
2.009446499169806,4.1086442645066334e-4,0.41799939778259115,1.0218042082851793,0.7193335551823544,1.5730974586434692,-0.5591993421451875,1.1077803643563642,0.4980180090800422,2.5665978007582875
1.3360862409556735,0.04982562953468472,-0.7089926080355388,-0.07956687435107217,-1.1590239834195197,1.024663119277571,0.5240141119841772,0.28790917683362327,-1.4881473264418448,-0.6130148108474751
1.0213251780384582,1.5536755374862345,2.5186515061991135,3.110804846855811,-1.8848189324092044,-0.0694140916297762,-0.8868065587463172,0.6313357034165397,0.21468602870061973,0.7804896087422398
-3.390488046691688,0.18425369945210535,-1.2636559093798236,-2.497814966240087,-2.746537282860452,-2.020364715477925,-0.8122832419422255,-1.1098436148882935,-0.39582391896446567,-0.016265106165541512
-1.9678069003304035,-0.7668643931402077,-1.3648969251544554,-3.4584731415123255,0.202980988595145,0.3724960580098869,-1.1449564915565813,1.7261344257053608,0.26646644421812,-0.8924152664843452
-0.5700101527620889,1.6891227537039182,-0.5215610820631614,2.1632426635966495,0.6120069822568452,-1.5147016012517356,0.5851515061811255,-1.3253702563325032,-2.7797929542132196,-2.2047506578595826
-0.5969958131511082,-0.5945924308297028,-1.641796386072329,1.2518732034546682,-0.33418684355325806,-1.171985044786117,0.13103806588082065,-0.518243131500786,-0.40282942092926616,-2.518477145121014
0.0030655596522572437,-0.7781395510747533,-1.3733620208102817,0.4804036078206494,1.3881953478009823,1.0740410614412677,-1.1227617015642068,-0.5530048843180031,0.14853057146096754,-0.8484143851225228
-1.6909327002981944,-1.0133939424600236,-0.42162546554452285,0.286920919948225,0.9467822861037735,1.2548073470837071,1.618624381424922,0.9532723296552486,0.2427988811429154,-1.3098093946202118
0.8073767935205032,0.18460239808389778,0.5582996141413508,0.2496666865019786,-2.251337486281651,-0.7272836203978061,-0.6999324201512521,-1.5691113230242277,-3.378359093531995,-2.5091570441816398
-0.6560472587056072,2.92706628951537,1.9463723411116343,1.4391768648467902,1.625043717465677,0.166604115015327,2.044526931852543,-0.6176288379220893,1.9675003112395684,1.5189994374492075
-1.7664605518159746,1.1596087151269097,-1.5069641633968107,-0.8063147859602044,-0.04873224835978803,-2.0314632918757356,-1.9025127587991064,-1.8851447707658002,-1.0747665931960788,-1.1954813632160246
-0.9587373556613412,-0.1582237955612659,0.18289866284122808,-0.5164140697291291,-1.8371873293332739,-1.6287616553299176,-2.592372021561703,-0.3439304516291412,-2.108854116376251,-0.6442925131641662
-0.0434504030956902,0.12235349479786314,1.21967198287096,2.362574177892728,-0.3565981370657366,0.346813169942516,1.2404841661462995,0.5749289151122522,2.9922802516268394,0.7379491102298558
0.6378021367269833,-1.7204870024229848,0.882885609876715,-0.1561088674009929,-2.3785868167659694,-0.21988722777956296,-2.5796355280910612,0.19159147867158166,1.4909831969916638,-1.9292669069306414
